Module,Theta_i,Theta_r,Phi_r,Angular_Deviation,L,a,b,Hue,Chroma,total_brdf,zone_specular,zone_forward_scatter,zone_backscatter,zone_residual
18,60,70.0,64.0,100.704007984,22.7154159598,16.0390100037,-17.0012784762,313.331783884,23.3729183399,0.0576370197736,False,False,False,True
18,60,80.0,180.0,20.0,58.9428722961,18.5429625492,20.0968899681,47.302946972,27.3445871516,0.258856169199,False,True,False,False
18,60,80.0,90.0,85.0190746781,21.3126196142,16.2376856533,-17.4312417116,312.969727425,23.8224814615,0.0528124487468,False,False,True,False
18,60,60.0,168.0,10.3875413178,67.5249300944,20.7394731374,24.0599105827,49.2388936585,31.764839733,0.354357349161,True,False,False,False
18,60,66.0,188.0,9.31178944218,82.7850298415,23.0517396671,34.7278684708,56.4245024434,41.6822210325,0.567294273623,True,False,False,False
18,60,60.0,22.0,116.448158584,23.2224345197,15.8154626283,-16.5321822432,313.730717762,22.878852853,0.0586870754536,False,False,False,True
18,60,10.0,103.0,58.2487243615,27.9341309212,15.324631607,-11.7111307437,322.612825874,19.2871697557,0.0734518072806,False,False,True,False
18,60,60.0,189.0,7.79222179587,84.1334386386,24.4530176922,34.9347095344,55.0093876342,42.6425140501,0.593875033506,True,False,False,False
18,60,50.0,64.0,88.2480648838,24.7015225943,15.5847835004,-15.8426793041,314.52983766,22.2233202805,0.0636243746907,False,False,True,False
18,60,30.0,80.0,69.0335737691,25.943929147,15.4658165057,-14.6624308314,316.527460345,21.3114607213,0.0675306538037,False,False,True,False
18,60,30.0,180.0,30.0,54.574189228,19.4614926714,16.5624221545,40.3989646928,25.5551076035,0.224219678168,False,True,False,False
18,60,70.0,106.0,66.7138727045,23.5264664194,15.9452294233,-16.1976166152,314.550119995,22.7291250463,0.0598062240275,False,False,True,False
18,60,62.0,188.0,7.27524155645,88.0395627332,24.4796830461,36.9811384613,56.4974128699,44.3492895539,0.661024786975,True,False,False,False
18,60,58.0,184.0,3.96888128685,175.882855754,15.9288748021,28.8696174712,61.1121858501,32.9724713268,4.33516745402,True,False,False,False
18,60,60.0,158.0,19.0229854211,38.5626558579,16.1518712399,1.16758848478,4.1346125647,16.194017643,0.11589159257,False,True,False,False
18,60,68.0,177.0,8.44096543156,87.6795913583,24.4961126247,36.7466517706,56.3117192471,44.1630609229,0.653764037785,True,False,False,False
18,60,68.0,183.0,8.44096543156,96.4645388732,25.2039682499,40.2310372301,57.9336505044,47.4739546715,0.826158892237,True,False,False,False
18,60,80.0,170.0,22.0684541786,40.0466711469,16.1686332094,3.2016106433,11.200460535,16.4825668684,0.123413932207,False,True,False,False
18,60,58.0,191.0,9.63387794739,80.294451106,23.8737717122,33.3562563898,54.4079073876,41.0194687448,0.53041942151,True,False,False,False
18,60,56.0,185.0,5.82756992179,127.253900278,24.5184318316,39.6501341244,58.2686193708,46.6185224516,1.75082554279,True,False,False,False
18,60,70.0,180.0,10.0,87.3992345344,24.059964956,37.3380946063,57.2030304765,44.4186359821,0.647452965252,True,False,False,False
18,60,58.0,179.0,2.17590795183,505.617639274,11.0302052567,35.291203024,72.6434545958,36.9747811202,89.4415571252,True,False,False,False
18,60,40.0,45.0,90.6075295707,25.1468998278,15.4281993878,-15.500250363,314.866523885,21.8697758943,0.0650695568553,False,False,False,True
18,60,20.0,277.0,64.2942927851,26.9490347219,15.3455320014,-13.1018737133,319.509605822,20.1778206754,0.0704221604268,False,False,True,False
18,60,50.0,180.0,10.0,140.808582037,27.0597375721,44.7881640146,58.8608196854,52.3278991865,2.28078110895,True,False,False,False
18,60,52.0,185.0,9.00627990377,108.123771867,28.9872701417,44.9866643193,57.2041905909,53.5169300021,1.12232191331,True,False,False,False
18,60,10.0,51.0,66.5615100563,26.9341365548,15.2320045745,-12.9559219941,319.61643049,19.9967466872,0.0703503243018,False,False,True,False
18,60,56.0,178.0,4.3444358094,333.939274236,10.3265011994,29.0611015452,70.4379628617,30.841275104,26.8426638007,True,False,False,False
18,60,60.0,112.0,57.9300006513,24.579748886,15.240552448,-14.3402946877,316.743190575,20.9265021121,0.0617809487478,False,False,True,False
18,60,60.0,202.0,19.0229854211,47.0637312559,17.6256413438,8.16351608647,24.8517495257,19.424372002,0.168222028618,False,True,False,False
18,60,56.0,190.0,9.37036404164,85.8355082662,24.8907068376,37.0042417459,56.0734600205,44.5966500319,0.621609797069,True,False,False,False
18,60,80.0,20.0,135.61126087,20.6485688928,16.469645263,-18.2908445433,312.00085608,24.6130902001,0.0516038094116,False,False,False,True
18,60,20.0,138.0,46.3727075278,31.4885468028,15.7779840966,-7.22595878782,335.393294673,17.3539408364,0.0856314337207,False,False,True,False
18,60,68.0,179.0,8.05019104117,94.3334169303,24.4807764878,39.4554235093,58.1817759599,46.4331655365,0.781406735286,True,False,False,False
18,60,30.0,200.0,32.8692200862,44.6145713086,17.4069297071,8.13800619742,25.0568088563,19.2153154202,0.149622507678,False,True,False,False
18,60,54.0,180.0,6.0,285.498464924,11.1718855952,28.631342698,68.6843824511,30.7337731566,17.0671234416,True,False,False,False
18,60,70.0,0.0,130.0,21.5730357414,16.787518522,-18.8102858428,311.747790002,25.2120533003,0.0554924121994,False,False,False,True
18,60,56.0,182.0,4.3444358094,237.675779882,11.5952319477,26.1843453656,66.1147668094,28.6368529372,10.1577870199,True,False,False,False
18,60,40.0,30.0,95.6855322777,25.0005113261,15.3881577106,-15.6210223671,314.56974318,21.9274197643,0.0645860034915,False,False,False,True
18,60,64.0,184.0,5.33507826933,105.112071343,26.0082327094,41.3717880772,57.8446189222,48.8677093526,1.03802745414,True,False,False,False
18,60,70.0,148.0,30.5540888384,27.7819368692,15.3209703943,-10.6353809612,325.232720617,18.6505619758,0.0719672774913,False,True,False,False
18,60,10.0,309.0,66.5615100563,26.6304711608,15.2614669616,-13.012110275,319.548691101,20.0556073861,0.0690281644758,False,False,True,False
18,60,60.0,45.0,106.279906247,23.9058228266,15.8925178569,-16.5809118043,313.785586813,22.967341163,0.0617036611239,False,False,False,True
18,60,70.0,85.0,84.2560540092,23.2577225212,16.1175140566,-16.9079933935,313.628863351,23.3592487028,0.0595151350388,False,False,True,False
18,60,64.0,180.0,4.0,135.410435373,18.0403526386,31.3578076133,60.0878993611,36.1768768917,2.09471233882,True,False,False,False
18,60,60.0,124.0,47.9796370925,25.4291318906,15.5952080833,-13.9015141792,318.286299836,20.8916876205,0.0649666063051,False,False,True,False
18,60,50.0,90.0,71.252762749,24.8541007482,15.4448569515,-15.1377715017,315.575297475,21.6262741195,0.063470709479,False,False,True,False
18,60,80.0,150.0,34.3678988154,24.4347299368,15.7808603614,-14.109009381,318.201429031,21.1683655358,0.0614048056128,False,True,False,False
18,60,20.0,222.0,46.3727075278,31.8977392151,16.0213271861,-6.48499470297,337.963245173,17.284041226,0.0873277705208,False,False,True,False
18,60,20.0,0.0,80.0,25.7286333084,15.3032666956,-14.4292408774,316.683799225,21.0331396576,0.0665882095024,False,False,True,False
18,60,60.0,173.0,6.06123425598,94.011209874,22.9582881795,35.0653457976,56.7860802418,41.9125455209,0.785533850249,True,False,False,False
18,60,40.0,210.0,30.104397251,40.4636869812,16.6503451241,4.10676691226,13.8553192756,17.1493302266,0.125587731235,False,True,False,False
18,60,62.0,186.0,5.61491336818,103.568117583,24.8664628713,40.1555136746,58.2319715676,47.231411732,0.995030071139,True,False,False,False
18,60,58.0,174.0,5.51710754334,118.135849644,22.2035667664,33.8672749282,56.7509366808,40.4967984934,1.44746366769,True,False,False,False
18,60,10.0,206.0,51.1290877529,30.5974606752,15.5270932175,-8.32398800362,331.80448937,17.617587805,0.082420681562,False,False,True,False
18,60,50.0,51.0,95.5149871693,24.744967165,15.6099162069,-16.0687879331,314.170118369,22.402576406,0.064329747464,False,False,False,True
18,60,80.0,110.0,67.7578190897,22.059088632,16.2057981012,-17.4624452895,312.8624613,23.8236203711,0.0556266672892,False,False,True,False
18,60,60.0,34.0,111.825324082,23.3209916881,15.581205473,-16.2321772115,313.827765997,22.5001675775,0.0589498880342,False,False,False,True
18,60,64.0,173.0,7.35941937362,83.5458382202,22.6160137712,32.8684050187,55.4690100974,39.8975704445,0.586220186479,True,False,False,False
18,60,56.0,175.0,5.82756992179,156.962730171,17.1761668749,30.2467493654,60.4091351807,34.7834235763,3.15587101992,True,False,False,False
18,60,50.0,154.0,23.4127376222,39.7706118152,16.1726214139,2.56987198245,9.02896086658,16.3755282481,0.122286908854,False,True,False,False
18,60,60.0,79.0,83.8637440145,24.0673133975,15.8292707041,-16.1297437085,314.46133108,22.5994345754,0.0615493160016,False,False,True,False
18,60,0.0,0.0,60.0,28.2340533307,15.7350993032,-10.8038961497,325.526069568,19.0871035544,0.0743565291238,False,False,True,False
18,60,20.0,332.0,77.9761473887,25.8884648807,15.4894914047,-14.8032159299,316.297802898,21.4256749216,0.0678838340502,False,False,True,False
18,60,60.0,180.0,0.0,365.104220565,9.13027712466,27.1366610762,71.4042072936,28.6314570837,34.8072681557,True,False,False,False
18,60,70.0,32.0,121.273878354,21.7134094001,16.2261077575,-17.7019328317,312.509279199,24.0134337182,0.0544225791481,False,False,False,True
18,60,80.0,0.0,140.0,21.1183940698,16.7123867264,-18.4501194557,312.170741689,24.8939908014,0.0535053936974,False,False,False,True
18,60,54.0,173.0,8.3893336597,100.501026826,26.0797421519,40.1816994806,57.0146038906,47.9032558795,0.925898584548,True,False,False,False
18,60,56.0,180.0,4.0,462.677828158,9.82910880157,33.5673520888,73.6790446738,34.9768281307,69.0183287816,True,False,False,False
18,60,70.0,74.0,93.0554832248,22.8076592498,16.1707224045,-17.0092991899,313.55224071,23.469310216,0.0579966568357,False,False,False,True
18,60,50.0,13.0,108.966598074,24.6519595361,15.7151203896,-16.3498202765,313.866023898,22.677778373,0.0640746398723,False,False,False,True
18,60,30.0,60.0,77.4960833827,25.406971997,15.4400793445,-14.9037237792,316.012651913,21.4596605903,0.0655945722065,False,False,True,False
18,60,58.0,186.0,5.51710754334,109.963168674,26.1301896741,40.7080085943,57.3038746895,48.3728102979,1.17613139966,True,False,False,False
18,60,80.0,80.0,93.5129982759,21.2705623213,16.1401050539,-17.6818133438,312.390086716,23.9405412278,0.0530026025616,False,False,False,True
18,60,80.0,190.0,22.0684541786,45.3005395602,16.0874977982,7.93612328437,26.2575835985,17.9384959847,0.152951337413,False,True,False,False
18,60,50.0,193.0,14.578316487,73.5596805316,23.079063612,31.4400068385,53.718845615,39.0015026276,0.429136833287,True,False,False,False
18,60,68.0,175.0,9.17262345158,79.6916994574,22.7818067601,32.0709410672,54.6116639563,39.3389880422,0.519746880698,True,False,False,False
18,60,30.0,20.0,88.5036158601,25.7541207923,15.4239447297,-15.2766730645,315.274847242,21.7088648009,0.0677420987009,False,False,True,False
18,60,20.0,83.0,64.2942927851,26.3832924398,15.4711553047,-12.9658786009,320.034707132,20.1859023666,0.0680026570953,False,False,True,False
18,60,58.0,181.0,2.17590795183,412.900764483,9.75538536199,27.5349385461,70.4912137121,29.21199042,49.8065182279,True,False,False,False
18,60,80.0,10.0,138.858535148,21.0204393871,16.6646515339,-18.5700486967,311.904614402,24.9510985599,0.0531561739395,False,False,False,True
18,60,58.0,172.0,7.14092779762,88.8401259543,23.1991918419,34.2790337574,55.9108420125,41.3914804937,0.682815125241,True,False,False,False
18,60,70.0,116.0,58.1460723008,23.7082004744,15.9562631144,-15.8114721242,315.261140907,22.4634143288,0.0602384816618,False,False,True,False
18,60,60.0,175.0,4.32978333287,138.826234268,18.0833312324,30.041121045,58.9540523166,35.063882017,2.25570854524,True,False,False,False
18,60,52.0,180.0,8.0,175.040072468,20.723390129,35.0611768045,59.4142062366,40.7276934942,4.23971320098,True,False,False,False
18,60,10.0,154.0,51.1290877529,30.3002514607,15.6629046448,-9.07154566689,329.92169685,18.100263056,0.0820939540718,False,False,True,False
18,60,70.0,138.0,39.1242319593,25.31914284,15.4657819088,-13.6141114054,318.643406305,20.6042335312,0.0643492321408,False,True,False,False
18,60,56.0,173.0,7.15518544908,101.281550995,24.8494454011,38.6629380804,57.270332113,45.9599577649,0.948589598256,True,False,False,False
18,60,20.0,28.0,77.9761473887,25.7175818799,15.5489970685,-14.7225480148,316.563854214,21.4131905583,0.0667420543219,False,False,True,False
18,60,80.0,50.0,117.476788765,21.1586742011,16.7171079606,-18.4262802549,312.215656668,24.8794996452,0.0533609996359,False,False,False,True
18,60,50.0,129.0,42.3627365719,27.2437424564,15.1674053026,-11.687310838,322.383792848,19.1479350907,0.0703434522894,False,True,False,False
18,60,40.0,75.0,76.1756993121,25.4255414472,15.5970301496,-15.5152368904,315.150628617,21.9997710272,0.066493735691,False,False,True,False
18,60,40.0,150.0,30.104397251,37.7400112248,15.9243920445,0.194381500604,0.699347671891,15.9255783617,0.112320304453,False,True,False,False
18,60,54.0,178.0,6.2295714917,231.190233815,13.6408831804,29.0379556389,64.8377182692,32.082340339,9.35625351809,True,False,False,False
18,60,54.0,175.0,7.31740875936,139.337036435,21.6185610324,35.4901171956,58.652603567,41.5561138663,2.25666518288,True,False,False,False
18,60,52.0,177.0,8.37624590264,155.110862727,22.7914802172,38.2913533714,59.2383765226,44.560961766,3.01302658151,True,False,False,False
18,60,68.0,181.0,8.05019104117,102.836055063,25.5096090101,40.3554468406,57.7020749371,47.7420385149,0.981968876453,True,False,False,False
18,60,64.0,176.0,5.33507826933,99.1516515368,23.416829089,35.4332763651,56.5404356849,42.4719314201,0.903265751928,True,False,False,False
18,60,60.0,182.0,1.73202882177,226.314046942,12.5297004799,24.9570776149,63.341061434,27.9257787213,8.87079032726,True,False,False,False
18,60,50.0,167.0,14.578316487,70.8872423677,20.8307649558,28.0065918543,53.3588381169,34.9040105996,0.391737992936,True,False,False,False
18,60,50.0,26.0,105.954785727,24.2279675515,15.3297060854,-15.6068667793,314.48670096,21.8763383437,0.0614127872634,False,False,False,True
18,60,68.0,185.0,9.17262345158,88.3952159605,24.2394138035,37.3331476049,57.0054146645,44.511943247,0.665646129478,True,False,False,False
18,60,52.0,183.0,8.37624590264,128.103592895,25.2510682388,42.3295721725,59.1824475871,49.2890365852,1.78076111404,True,False,False,False
18,60,40.0,180.0,20.0,88.5374561447,26.2417279464,40.7465170304,57.2174996862,48.4655231657,0.669462627463,False,True,False,False
18,60,80.0,120.0,59.1188881048,22.2521132918,16.2390937356,-17.1960984285,313.360489061,23.6519336739,0.0561229382816,False,False,True,False
18,60,64.0,171.0,8.89219950099,71.7810938357,21.1705301194,26.845223434,51.7401787926,34.1885560788,0.407121725993,True,False,False,False
18,60,64.0,178.0,4.37218190926,122.769805406,21.0990590459,31.7326664424,56.380055342,38.106855186,1.61266107986,True,False,False,False
18,60,56.0,170.0,9.37036404164,83.6383133978,22.6772008218,33.1272974834,55.6065158561,40.145650769,0.583366294454,True,False,False,False
18,60,30.0,140.0,40.1179404061,32.6419160717,16.1344995111,-6.01609575019,339.55094593,17.2196249248,0.0906214929142,False,True,False,False
18,60,70.0,42.0,115.706382899,22.3295588984,16.3841321199,-17.6739790093,312.831133954,24.0999858785,0.0567196653245,False,False,False,True
18,60,30.0,120.0,49.4946496726,28.244085086,15.4946003642,-11.2696984719,323.970454312,19.1595601227,0.0745597634535,False,False,True,False
18,60,58.0,176.0,3.96888128685,232.902627511,11.5173636543,26.2317215521,66.2955263071,28.6487849853,9.59643503646,True,False,False,False
18,60,40.0,105.0,58.1903370452,26.0505628925,15.4939684311,-13.9879721296,317.924240939,20.8740609859,0.067632953974,False,False,True,False
18,60,60.0,171.0,7.79222179587,79.0092882983,21.9370839295,31.1956113316,54.8847077597,38.1366204282,0.507709591634,True,False,False,False
18,60,60.0,178.0,1.73202882177,271.47075696,9.37689805128,24.4845410438,69.0445502417,26.2186759237,14.8779350825,True,False,False,False
18,60,50.0,116.0,52.2501407185,25.9598841156,15.3998229181,-14.1007454776,317.521429362,20.8802674536,0.0671493137279,False,False,True,False
18,60,64.0,182.0,4.37218190926,129.390361248,22.9534105803,36.1290205964,57.5714774965,42.8037987394,1.83941942848,True,False,False,False
18,60,80.0,70.0,101.822130764,21.7566547524,16.3112136141,-17.9638743079,312.239476025,24.264304435,0.0551211381651,False,False,False,True
18,60,20.0,305.0,72.5451572603,26.1974649366,15.4664626529,-13.882687002,318.088870795,20.7831774613,0.0680800852657,False,False,True,False
18,60,50.0,77.0,80.0866784877,24.9429432616,15.555435048,-15.7027614452,314.729955045,22.1031282071,0.0646858363048,False,False,True,False
18,60,60.0,185.0,4.32978333287,126.739053094,23.474193832,37.9553923605,58.2645370745,44.6279014216,1.72720872914,True,False,False,False
